core,channel,dense_block_fraction_0.080,dense_block_fraction_0.200,max,max_block_density_0.080,max_block_density_0.200,mean,mean_block_density_0.080,mean_block_density_0.200,mean_intensity_per_pixel,median,p99,pos_fraction_0.080,pos_fraction_0.200,pos_mean_0.080,pos_mean_0.200,pos_p95_0.080,pos_p95_0.200,speckle_index,speckle_score,std,total_intensity
core_035,19,0.0,0.0,0.23247119784355164,0.017578125,0.00390625,0.002960805082693696,1.8596649169921875e-05,1.1920928955078125e-06,0.002960805082693696,0.0029297322034835815,0.004882887005805969,1.8596649169921875e-05,1.1920928955078125e-06,0.1166880801320076,0.22262606024742126,0.20507976412773132,0.23192797601222992,116689.0801320076,0.11768589152806991,0.0011115149827674031,12418.5166015625
core_036,0,0.1181640625,0.0,0.37384602427482605,0.99609375,0.33203125,0.026747051626443863,0.11207795143127441,0.0020515918731689453,0.026747051626443863,0.008117799647152424,0.14810407161712646,0.11207795143127441,0.0020515918731689453,0.11011842638254166,0.2287822663784027,0.16659800708293915,0.2831494212150574,0.9319118870904981,0.09866450078731952,0.03631201013922691,112185.265625
core_036,1,0.0,0.0,0.4145570993423462,0.05078125,0.0068359375,0.01256386749446392,4.8160552978515625e-05,3.0994415283203125e-06,0.01256386749446392,0.01098649576306343,0.04087891802191734,4.8160552978515625e-05,3.0994415283203125e-06,0.10565581172704697,0.28061574697494507,0.22054548561573029,0.38648658990859985,105656.81172704697,0.10665067512417582,0.009639821015298367,52696.6796875
core_036,2,0.0,0.0,0.9871519207954407,0.2666015625,0.107421875,0.0031351852230727673,0.0002753734588623047,5.412101745605469e-05,0.0031351852230727673,0.0030518043786287308,0.0061036087572574615,0.0002753734588623047,5.412101745605469e-05,0.1659042239189148,0.3485570549964905,0.37332862615585327,0.8143022656440735,165905.2239189148,0.1668582629254755,0.003785357577726245,13149.919921875
core_036,3,0.001708984375,0.0,0.9534752368927002,0.568359375,0.296875,0.005292102228850126,0.0035202503204345703,0.00042557716369628906,0.005292102228850126,0.0032349126413464546,0.04469367489218712,0.0035202503204345703,0.00042557716369628906,0.13932138681411743,0.3155696988105774,0.27767449617385864,0.668653130531311,81.47582448764624,0.1398274204072212,0.011421510018408298,22196.685546875
core_036,4,0.0,0.0,0.1416342407464981,0.052734375,0.0,0.0030586046632379293,9.393692016601562e-05,0.0,0.0030586046632379293,0.002990768291056156,0.011566339060664177,9.393692016601562e-05,0.0,0.0935811847448349,0.0,0.12292669713497162,0.0,93582.1847448349,0.09457230007963432,0.002829793142154813,12828.7177734375
core_036,5,0.0,0.0,0.02684061974287033,0.0,0.0,0.0027901215944439173,0.0,0.0,0.0027901215944439173,0.0029755092691630125,0.003738460363820195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.000652847345918417,11702.6181640625
core_036,6,0.0,0.0,0.30646219849586487,0.2509765625,0.0517578125,0.004102972336113453,0.001096963882446289,2.193450927734375e-05,0.004102972336113453,0.003311207750812173,0.0317235067486763,0.001096963882446289,2.193450927734375e-05,0.10747505724430084,0.23126958310604095,0.17042802274227142,0.2930121123790741,107476.05724430084,0.10835606402435755,0.006118339020758867,17209.11328125
core_036,7,0.0,0.0,0.01040665339678526,0.0,0.0,0.0025956870522350073,0.0,0.0,0.0025956870522350073,0.0029755092691630125,0.004058899823576212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0010636645602062345,10887.1005859375
core_036,8,0.0,0.0,0.08340581506490707,0.00390625,0.0,0.003836745861917734,9.5367431640625e-07,0.0,0.003836745861917734,0.00317387655377388,0.01774624176323414,9.5367431640625e-07,0.0,0.08246356248855591,0.0,0.08335316926240921,0.0,82464.56248855591,0.0834634828915,0.003052067942917347,16092.478515625
core_036,9,0.0,0.0,0.15609979629516602,0.0546875,0.0,0.003256134921684861,3.504753112792969e-05,0.0,0.003256134921684861,0.00317387655377388,0.0049897003918886185,3.504753112792969e-05,0.0,0.09746342897415161,0.0,0.12382084876298904,0.0,97464.42897415161,0.09845997807405968,0.0012189265107735991,13657.2197265625
core_036,10,0.0,0.0,0.32628366351127625,0.0986328125,0.033203125,0.003662423463538289,9.584426879882812e-05,8.106231689453125e-06,0.003662423463538289,0.003479056991636753,0.009109635837376118,9.584426879882812e-05,8.106231689453125e-06,0.11643245816230774,0.2599163353443146,0.24806512892246246,0.3164682984352112,116433.45816230774,0.11742120293422192,0.0023262053728103638,15361.3173828125
core_036,11,0.0,0.0,0.2870679795742035,0.0947265625,0.029296875,0.004038546234369278,0.00011348724365234375,1.0251998901367188e-05,0.004038546234369278,0.0038910505827516317,0.008758679032325745,0.00011348724365234375,1.0251998901367188e-05,0.12641553580760956,0.2387121170759201,0.22940032184123993,0.2797558605670929,126416.53580760956,0.12740107576965226,0.0022740992717444897,16938.890625
core_036,12,0.0,0.0,0.10745403170585632,0.0205078125,0.0,0.0040651969611644745,5.0067901611328125e-06,0.0,0.0040651969611644745,0.003982604946941137,0.007248035632073879,5.0067901611328125e-06,0.0,0.09196031093597412,0.0,0.10722514986991882,0.0,91961.31093597412,0.09295984550320395,0.0012919735163450241,17050.671875
core_036,13,0.0,0.0,0.18597695231437683,0.2041015625,0.0,0.009914116933941841,5.936622619628906e-05,0.0,0.009914116933941841,0.009140154346823692,0.029114214703440666,5.936622619628906e-05,0.0,0.10414031147956848,0.0,0.15250475704669952,0.0,104141.31147956848,0.10513406969605484,0.007445367053151131,41582.8203125
core_036,14,0.0,0.0,0.24798962473869324,0.12890625,0.0029296875,0.003341034986078739,0.00011038780212402344,7.152557373046875e-07,0.003341034986078739,0.003219653619453311,0.006958113983273506,0.00011038780212402344,7.152557373046875e-07,0.11220034956932068,0.2247195988893509,0.1593652218580246,0.2446662038564682,112201.34956932068,0.11318785363153205,0.0022007015068084,14013.31640625
core_036,15,0.0,0.0,0.12455939501523972,0.01171875,0.0,0.0027097330894321203,5.4836273193359375e-06,0.0,0.0027097330894321203,0.002639810787513852,0.005676356144249439,5.4836273193359375e-06,0.0,0.095569908618927,0.0,0.12247348576784134,0.0,95570.908618927,0.09656937906553788,0.001331919920630753,11365.4443359375
core_036,16,0.0,0.0,0.029266804456710815,0.0,0.0,0.003362274030223489,0.0,0.0,0.003362274030223489,0.003356984816491604,0.00555428396910429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0009178162436001003,14102.3994140625
core_036,17,0.0,0.0,0.20889601111412048,0.1044921875,0.001953125,0.004323142115026712,0.0002789497375488281,4.76837158203125e-07,0.004323142115026712,0.003082322422415018,0.03013656847178936,0.0002789497375488281,4.76837158203125e-07,0.09964483976364136,0.20860609412193298,0.14629508554935455,0.20886701345443726,99645.83976364136,0.10061676491200365,0.0053046396933496,18132.572265625
core_036,18,0.0,0.0,0.9880064129829407,0.2939453125,0.125,0.010705584660172462,0.0012240409851074219,6.508827209472656e-05,0.010705584660172462,0.004623483866453171,0.05270466208457947,0.0012240409851074219,6.508827209472656e-05,0.11354880034923553,0.38761332631111145,0.20757688581943512,0.7898649573326111,113549.80034923553,0.11440858792281318,0.012014474719762802,44902.4765625
core_036,19,0.0,0.0,0.6425421237945557,0.0673828125,0.0205078125,0.0029402319341897964,0.00021529197692871094,3.600120544433594e-05,0.0029402319341897964,0.0028381780721247196,0.005371175706386566,0.00021529197692871094,3.600120544433594e-05,0.14747759699821472,0.2862611711025238,0.295960932970047,0.47434958815574646,147478.59699821472,0.14844563096282734,0.0029139879625290632,12332.2265625
core_037,0,0.166015625,0.0205078125,0.5528038740158081,1.0,0.9228515625,0.02968900091946125,0.13697338104248047,0.029272794723510742,0.02968900091946125,0.004379339516162872,0.251346617937088,0.13697338104248047,0.029272794723510742,0.1609504669904709,0.24654559791088104,0.2692607045173645,0.33670711517333984,0.9694900555319137,0.13976756396537746,0.0576336570084095,124524.6953125
core_037,1,0.0,0.0,0.2839398682117462,0.2060546875,0.005859375,0.013028566725552082,0.0005891323089599609,1.430511474609375e-06,0.013028566725552082,0.003570611122995615,0.059281300753355026,0.0005891323089599609,1.430511474609375e-06,0.08630941808223724,0.25404998660087585,0.09517814964056015,0.2832494080066681,86310.41808223724,0.0872579812831685,0.015615529380738735,54645.76953125
core_037,2,0.0,0.0,0.016769664362072945,0.0,0.0,0.0026139868423342705,0.0,0.0,0.0026139868423342705,0.002914473181590438,0.0035095750354230404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.000865314097609371,10963.85546875
core_037,3,0.0,0.0,0.4475928843021393,0.328125,0.126953125,0.0026873936876654625,0.00012040138244628906,3.7670135498046875e-05,0.0026873936876654625,0.0029297322034835815,0.007400625851005316,0.00012040138244628906,3.7670135498046875e-05,0.17283518612384796,0.2698202431201935,0.3280262351036072,0.39397111535072327,172836.18612384796,0.17381425612712084,0.002870893804356456,11271.74609375
core_037,4,0.0,0.0,0.12138552218675613,0.0322265625,0.0,0.0028149413410574198,2.956390380859375e-05,0.0,0.0028149413410574198,0.0029297322034835815,0.01042191218584776,2.956390380859375e-05,0.0,0.08995956182479858,0.0,0.10744334757328033,0.0,89960.56182479858,0.09095687270506232,0.00245502102188766,11806.7197265625
core_037,5,0.0,0.0,0.013855191878974438,0.0,0.0,0.00259626773186028,0.0,0.0,0.00259626773186028,0.002914473181590438,0.003356984816491604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0008134011877700686,10889.5361328125
core_037,6,0.0,0.0,0.18194857239723206,0.0166015625,0.0,0.003000980941578746,8.58306884765625e-06,0.0,0.003000980941578746,0.00317387655377388,0.009460593573749065,8.58306884765625e-06,0.0,0.10764477401971817,0.0,0.16496910154819489,0.0,107645.77401971817,0.10864384151414282,0.002141377190127969,12587.0263671875
core_037,7,0.0,0.0,0.02867170237004757,0.0,0.0,0.0023860943038016558,0.0,0.0,0.0023860943038016558,0.0028381780721247196,0.0035400930792093277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0010928587289527059,10008.0048828125
core_037,8,0.0,0.0,0.03292896971106529,0.0,0.0,0.0028601656667888165,0.0,0.0,0.0028601656667888165,0.002944991225376725,0.005371175706386566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0010519735515117645,11996.404296875
core_037,9,0.0,0.0,0.14032196998596191,0.0244140625,0.0,0.003111840458586812,1.4781951904296875e-05,0.0,0.003111840458586812,0.0030518043786287308,0.004547188524156809,1.4781951904296875e-05,0.0,0.09680470824241638,0.0,0.11982452869415283,0.0,96805.70824241638,0.09780326249792314,0.0013295443495735526,13052.0048828125
core_037,10,0.0,0.0,0.38588541746139526,0.03515625,0.01171875,0.0033488513436168432,8.821487426757812e-06,2.86102294921875e-06,0.0033488513436168432,0.003402761882171035,0.005630579311400652,8.821487426757812e-06,2.86102294921875e-06,0.17808516323566437,0.29720762372016907,0.37499353289604187,0.3812779486179352,178086.16323566437,0.17908358343814856,0.0014503641286864877,14046.1005859375
core_037,11,0.0,0.0,0.32605478167533875,0.05078125,0.0126953125,0.0036546310875564814,2.384185791015625e-05,3.0994415283203125e-06,0.0036546310875564814,0.0036926832981407642,0.006073090713471174,2.384185791015625e-05,3.0994415283203125e-06,0.12175781279802322,0.2574302554130554,0.25965359807014465,0.3145098090171814,121758.81279802322,0.12275488602369314,0.001465658308006823,15328.6337890625
core_037,12,0.0,0.0,0.2239871770143509,0.017578125,0.0009765625,0.0038489282596856356,4.291534423828125e-06,2.384185791015625e-07,0.0038489282596856356,0.0037689784076064825,0.0065766386687755585,4.291534423828125e-06,2.384185791015625e-07,0.13821451365947723,0.2239871770143509,0.20214541256427765,0.2239871770143509,138215.51365947723,0.13921391621559956,0.001229859422892332,16143.5751953125
core_037,13,0.000244140625,0.0,0.4139009714126587,0.48828125,0.236328125,0.005577915348112583,0.000293731689453125,7.581710815429688e-05,0.005577915348112583,0.003265430685132742,0.02365148440003395,0.000293731689453125,7.581710815429688e-05,0.15777543187141418,0.25249388813972473,0.2936773896217346,0.35023728013038635,643.6160137529803,0.15872879449556695,0.0059293108060956,23395.47265625
core_037,14,0.0,0.0,0.18744182586669922,0.0576171875,0.0,0.0031425266060978174,2.8371810913085938e-05,0.0,0.0031425266060978174,0.0030670634005218744,0.006225680932402611,2.8371810913085938e-05,0.0,0.10380558669567108,0.0,0.15771876275539398,0.0,103806.58669567108,0.10480261317138272,0.0015093011315912008,13180.7119140625
core_037,15,0.0,0.0,0.10815595090389252,0.0107421875,0.0,0.002775826258584857,3.337860107421875e-06,0.0,0.002775826258584857,0.002731364918872714,0.005172808654606342,3.337860107421875e-06,0.0,0.09177102148532867,0.0,0.10533913224935532,0.0,91772.02148532867,0.09277071182863693,0.0011924393475055695,11642.6591796875
core_037,16,0.0,0.0,0.016723887994885445,0.0,0.0,0.0032453963067382574,0.0,0.0,0.0032453963067382574,0.0032349126413464546,0.005157549399882555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0007911086431704462,13612.1787109375
core_037,17,0.0,0.0,0.1253070831298828,0.0263671875,0.0,0.003270576009526849,3.457069396972656e-05,0.0,0.003270576009526849,0.003036545356735587,0.00938429869711399,3.457069396972656e-05,0.0,0.09042138606309891,0.0,0.10957198590040207,0.0,90422.38606309891,0.09141822556233903,0.0021988716907799244,13717.7900390625
core_037,18,0.0,0.0,0.04118410125374794,0.0,0.0,0.0037258744705468416,0.0,0.0,0.0037258744705468416,0.0032959487289190292,0.01033035758882761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0016089236596599221,15627.4501953125
core_037,19,0.0,0.0,0.10882734507322311,0.00390625,0.0,0.0030858961399644613,1.430511474609375e-06,0.0,0.0030858961399644613,0.0030670634005218744,0.004791332874447107,1.430511474609375e-06,0.0,0.09162279963493347,0.0,0.10542458295822144,0.0,91623.79963493347,0.09262266713695579,0.0007608206360600889,12943.1865234375
core_038,0,0.001220703125,0.0,0.39043259620666504,0.5859375,0.22265625,0.007240694481879473,0.012946605682373047,0.0009055137634277344,0.007240694481879473,0.003433279925957322,0.0944686010479927,0.012946605682373047,0.0009055137634277344,0.12874193489551544,0.23106221854686737,0.2107873558998108,0.2952994406223297,105.37988506456136,0.12806221722395508,0.016578415408730507,30369.673828125
core_038,1,0.021728515625,0.0,0.3320363163948059,0.9248046875,0.1767578125,0.01425122283399105,0.018117904663085938,0.00018596649169921875,0.01425122283399105,0.0035858701448887587,0.10905622690916061,0.018117904663085938,0.00018596649169921875,0.11650838702917099,0.22941328585147858,0.16143198311328888,0.3043045699596405,5.361803228375965,0.11537938127586346,0.01966632530093193,59773.9609375
core_038,2,0.0,0.0,0.07598993182182312,0.0,0.0,0.0032973934430629015,0.0,0.0,0.0032973934430629015,0.0031433585099875927,0.005935759749263525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0007231347844935954,13830.2705078125
core_038,3,0.0,0.0,0.20454718172550201,0.03515625,0.0009765625,0.003124648705124855,3.24249267578125e-05,2.384185791015625e-07,0.003124648705124855,0.003082322422415018,0.006149386055767536,3.24249267578125e-05,2.384185791015625e-07,0.10233261436223984,0.20454718172550201,0.15344853699207306,0.20454718172550201,102333.61436223984,0.10332926380978745,0.0015481964219361544,13105.7265625
core_038,4,0.0,0.0,0.1283283680677414,0.0302734375,0.0,0.0027564747724682093,7.3909759521484375e-06,0.0,0.0027564747724682093,0.002960250247269869,0.0034943160135298967,7.3909759521484375e-06,0.0,0.0963749960064888,0.0,0.1202944964170456,0.0,96375.9960064888,0.09737427631023497,0.001080086687579751,11561.4931640625
core_038,5,0.0,0.0,0.013748378492891788,0.0,0.0,0.0028958371840417385,0.0,0.0,0.0028958371840417385,0.0030060273129493,0.0035095750354230404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0004390511894598603,12146.021484375
core_038,6,0.0,0.0,0.33778896927833557,0.1591796875,0.025390625,0.0035332089755684137,0.00042629241943359375,1.9311904907226562e-05,0.0035332089755684137,0.003387502860277891,0.010116731747984886,0.00042629241943359375,1.9311904907226562e-05,0.11335484683513641,0.24395935237407684,0.19393150508403778,0.2995345890522003,113355.84683513641,0.1143060982308051,0.00371128530241549,14819.3525390625
core_038,7,0.0,0.0,0.020996414124965668,0.0,0.0,0.002738588023930788,0.0,0.0,0.002738588023930788,0.0030060273129493,0.00379949645139277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0008434018818661571,11486.470703125
core_038,8,0.0,0.0,0.024872206151485443,0.0,0.0,0.0029936612118035555,0.0,0.0,0.0029936612118035555,0.003036545356735587,0.004669260699301958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0006737263174727559,12556.3251953125
core_038,9,0.0,0.0,0.06674296408891678,0.0,0.0,0.0030483051668852568,0.0,0.0,0.0030483051668852568,0.0030670634005218744,0.004028381779789925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0006093484698794782,12785.5185546875
core_038,10,0.0,0.0,0.0788891464471817,0.0,0.0,0.0034294140059500933,0.0,0.0,0.0034294140059500933,0.0034637979697436094,0.00553902518004179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0012340513058006763,14384.0048828125
core_038,11,0.0,0.0,0.3617456257343292,0.013671875,0.00390625,0.00412367656826973,3.814697265625e-06,9.5367431640625e-07,0.00412367656826973,0.004089417867362499,0.007049668114632368,3.814697265625e-06,9.5367431640625e-07,0.1714608520269394,0.32280462980270386,0.32417410612106323,0.3542313277721405,171461.8520269394,0.17246019414099875,0.0012227101251482964,17295.953125
core_038,12,0.0,0.0,0.053025100380182266,0.0,0.0,0.003861283650621772,0.0,0.0,0.003861283650621772,0.0038147554732859135,0.006546120624989271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.001055658096447587,16195.3974609375
core_038,13,0.00390625,0.0,0.6383764147758484,0.7919921875,0.3310546875,0.009125666692852974,0.004220724105834961,0.0006608963012695312,0.009125666692852974,0.0035858701448887587,0.056198976933956146,0.004220724105834961,0.0006608963012695312,0.14096899330615997,0.28315266966819763,0.2957290709018707,0.461331307888031,36.07908204137436,0.14136978135383155,0.014326739124953747,38275.8203125
core_038,14,0.0,0.0,0.06746013462543488,0.0,0.0,0.0030919613782316446,0.0,0.0,0.0030919613782316446,0.0030670634005218744,0.0061799040995538235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0012290830491110682,12968.6259765625
core_038,15,0.0,0.0,0.05268940329551697,0.0,0.0,0.00274234963580966,0.0,0.0,0.00274234963580966,0.0027161058969795704,0.005355916917324066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0010680904379114509,11502.248046875
core_038,16,0.0,0.0,0.022720683366060257,0.0,0.0,0.003112795762717724,0.0,0.0,0.003112795762717724,0.00317387655377388,0.005432211793959141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0010147307766601443,13056.01171875
